DATA;CUS_NICKNAME;NOMBRE_SOLUCION;SAFRA;MESES_NO_PROGRAMA;COMPARATIVO;CUS_CUST_ID_SEL;TIM_MONTH_ID;CLUSTER_SELLER;SUB_CLUSTER_SELLER;CUS_STATE;CUS_CUST_DOC_TYPE;H_L;PROGRAMA;INICIATIVA;LOCALIDADE;NIVEL_SOLUCION;INTEGRADOR;SELLERS_INTEGRADOR;SELLERS;TGMV_LC;TSI;SUCC_SELLERS_TGMV;NEW_SUCC_SELLER;F_TGMV_LC;F_TSI;SUCC_SELLERS_F_TGMV;TGMV_LC_FBM;TGMV_LC_ME2;TSI_FULL;SUCC_SELLERS_FULL;INV_PADS;SELLERS_INVEST_PADS;TGMV_LC_PADS;TSI_PADS;SUCC_SELLERS_TGMV_PADS;CDP_TGMV_LC;CDP_TSI;CDP_TGMV_INVESTIMENT_LC_SELLER;CDP_TGMV_INVESTIMENT_SELLER_LC_REBATE;CDP_TGMV_INVESTIMENT_SELLER_LC_SEM_REBATE;SUCC_SELLERS_CDP;SELLERS_OPTIN_CDP;SELLERS_MINHA_PAGINA;SELLERS_NOVOS_FULL;SELLERS_NOVOS_PADS;SELLERS_NOVO_OPTIN_CDP;SELLERS_CLIPS_PUBLI;NEW_LISTERS;SELLERS_YELLOW;SELLERS_ORANGE;SELLERS_GREEN;SELLERS_RED;SELLERS_LIGHT_GREEN;SELLERS_GREEN_GOLD;SELLERS_GREEN_PLATINUM;SELLERS_GREEN_SILVER;TSI_ME2;SUCC_SELLERS_MINHA_PAGINA;TOTAL_LIVELISTINGS;LISTERS;SUCC_SELLERS_LISTERS_MIP;VISITAS;VISITAS_CLIPS;TGMV_LC_CLIPS;SI_CLIPS;ORDERS_CLIPS;TGMV_ORDERS;TGMV_LC_FLEX;TSI_FLEX;VIDEOS_PUBLI;TGMV_SL;GMV_LC;F_TGMV_LC_FULL;F_TGMV_LC_FLEX;F_TGMV_LC_COLETAS;F_TGMV_LC_PLACES;F_TGMV_LC_OTHER;F_TSI_FULL;F_TSI_FLEX;F_TSI_COLETAS;F_TSI_PLACES;F_TSI_OTHER;F_TGMV_LC_ME2;F_TGMV_LC_PRE_ACORDO;F_TGMV_LC_AUTOMATIC;F_TGMV_LC_CUSTOM_SELLER;F_TGMV_LC_TIERS;F_TGMV_LC_REGULAR;F_TGMV_LC_CUPOM;F_TGMV_LC_DXB;F_TGMV_LC_DOD;F_TGMV_LC_LIGHTNING;F_TGMV_LC_CDP;ITENS_OPTIN_DP;SELLERS_MAIS_5_ITENS_MIN_SUG_PRICE_DP;ITENS_ELEGIVEIS_DP;SELLERS_MAIS_5_ITENS_ELEGIVEL_DP;DATA_ATUALIZACAO;PONTUACAO_IPI;PONTUACAO_HI;PONTUACAO_SOW;SCORE_FINAL_FULL;PONTUACAO_LL_CHARACTERISTICS_PICTURES_OK_SCORE;PONTUACAO_LL_CHARACTERISTICS_TITLE_OK_SCORE;PONTUACAO_LL_CHARACTERISTICS_TECHNICAL_SPECIFICATIONS_MAIN_OK_SCORE;PONTUACAO_LL_CHARACTERISTICS_GTIN_OK_SCORE;PONTUACAO_LL_CHARACTERISTICS_SHORTS_OK_SCORE;PONTUACAO_LL_CHARACTERISTICS_FISCAL_DATA_OK_SCORE;PONTUACAO_LL_CHARACTERISTICS_DESCRIPTION_OK_SCORE;PONTUACAO_LL_CHARACTERISTICS_CATALOG_OK_SCORE;PONTUACAO_LL_OFFER_STOCK_AVAILABILITY_TIME_OK_SCORE;PONTUACAO_LL_OFFER_FINANCING_OK_SCORE;PONTUACAO_LL_OFFER_ME_OK_SCORE;PONTUACAO_LL_OFFER_PROMOTIONS_OK_SCORE;PONTUACAO_LL_OFFER_FREE_SHIPPING_OK_SCORE;PONTUACAO_LL_OFFER_STOCK_DEPOSITO_OK_SCORE;PONTUACAO_LL_OFFER_ME_FULL_FARMING_OK_SCORE;PONTUACAO_LL_OFFER_ME_FLEX_ITEM_OPTIN_OK_SCORE;PONTUACAO_LL_OFFER_PRICE_OK_SCORE;PONTUACAO_LL_OFFER_ADS_OK_SCORE;PONTUACAO_LL_QUALITY_ITENS_VERDE_OK_SCORE;SCORE_OFERTA_FINAL;SCORE_CARACTERISTICA_FINAL;SCORE_QUALIDADE_FINAL;SCORE_FINAL_BBF;PONTUACAO_DIAS_USO;PONTUACAO_DIVERS_TIPO;PONTUACAO_PCT_SL_CDP;PONTUACAO_PCT_SI_CDP;PONTUACAO_PCT_GMV_CDP;PONTUACAO_PCT_DESC_SELLER;PONTUACAO_PCT_INV_SELLER;PONTUACAO_RSN_SL_LL;SCORE_FINAL_CDP;PONTUACAO_ACOS;PONTUACAO_TACOS;PONTUACAO_ITENS_COM_ADS;PONTUACAO_PCT_DIAS_COM_PADS;SCORE_FINAL_PADS;PONTUACAO_REQUISICOES_UNICAS_API;PONTUACAO_INTEGRADORES;PONTUACAO_PCT_DIAS_COM_INTEGRACAO;SCORE_FINAL_INTEGRADORES;SCORE_FINAL_SERVICOS;MIN_PRICE_RIVAL;VISITS_MATCH;VISITS_EXPENSIVE;VISITS_CHEAPER;SIT_SITE_ID;VERTICAL;DOM_DOMAIN_AGG1;FECHA_IN;FECHA_OUT;GMV_LC_FBM;GMV_LC_FLEX;GMV_LC_CDP;M1;GMV_LC_M1;VARIACAO_GMV_LC_SELLER_M1;VARIACAO_GMV_LC_GRUPO_DOMINIO_M1;VARIACAO_GMV_LC_GRUPO_VERTICAL_M1;VALOR_ESPERADO_GMV_LC_DOMINIO_M1;VALOR_ESPERADO_GMV_LC_VERTICAL_M1;VALOR_ESPERADO_GMV_LC_M1;UPLIFT_GMV_LC_M1;GMV_LC_FBM_M1;VARIACAO_GMV_LC_FBM_SELLER_M1;VARIACAO_GMV_LC_FBM_GRUPO_DOMINIO_M1;VARIACAO_GMV_LC_FBM_GRUPO_VERTICAL_M1;VALOR_ESPERADO_GMV_LC_FBM_DOMINIO_M1;VALOR_ESPERADO_GMV_LC_FBM_VERTICAL_M1;VALOR_ESPERADO_GMV_LC_FBM_M1;UPLIFT_GMV_LC_FBM_M1;GMV_LC_FLEX_M1;VARIACAO_GMV_LC_FLEX_SELLER_M1;VARIACAO_GMV_LC_FLEX_GRUPO_DOMINIO_M1;VARIACAO_GMV_LC_FLEX_GRUPO_VERTICAL_M1;VALOR_ESPERADO_GMV_LC_FLEX_DOMINIO_M1;VALOR_ESPERADO_GMV_LC_FLEX_VERTICAL_M1;VALOR_ESPERADO_GMV_LC_FLEX_M1;UPLIFT_GMV_LC_FLEX_M1;GMV_LC_CDP_M1;VARIACAO_GMV_LC_CDP_SELLER_M1;VARIACAO_GMV_LC_CDP_GRUPO_DOMINIO_M1;VARIACAO_GMV_LC_CDP_GRUPO_VERTICAL_M1;VALOR_ESPERADO_GMV_LC_CDP_DOMINIO_M1;VALOR_ESPERADO_GMV_LC_CDP_VERTICAL_M1;VALOR_ESPERADO_GMV_LC_CDP_M1;UPLIFT_GMV_LC_CDP_M1;INV_PADS_M1;VARIACAO_INV_PADS_SELLER_M1;VARIACAO_INV_PADS_GRUPO_DOMINIO_M1;VARIACAO_INV_PADS_GRUPO_VERTICAL_M1;VALOR_ESPERADO_INV_PADS_DOMINIO_M1;VALOR_ESPERADO_INV_PADS_VERTICAL_M1;VALOR_ESPERADO_INV_PADS_M1;UPLIFT_INV_PADS_M1;Y1;GMV_LC_Y1;VARIACAO_GMV_LC_SELLER_Y1;VARIACAO_GMV_LC_GRUPO_DOMINIO_Y1;VARIACAO_GMV_LC_GRUPO_VERTICAL_Y1;VALOR_ESPERADO_GMV_LC_DOMINIO_Y1;VALOR_ESPERADO_GMV_LC_VERTICAL_Y1;VALOR_ESPERADO_GMV_LC_Y1;UPLIFT_GMV_LC_Y1;GMV_LC_FBM_Y1;VARIACAO_GMV_LC_FBM_SELLER_Y1;VARIACAO_GMV_LC_FBM_GRUPO_DOMINIO_Y1;VARIACAO_GMV_LC_FBM_GRUPO_VERTICAL_Y1;VALOR_ESPERADO_GMV_LC_FBM_DOMINIO_Y1;VALOR_ESPERADO_GMV_LC_FBM_VERTICAL_Y1;VALOR_ESPERADO_GMV_LC_FBM_Y1;UPLIFT_GMV_LC_FBM_Y1;GMV_LC_FLEX_Y1;VARIACAO_GMV_LC_FLEX_SELLER_Y1;VARIACAO_GMV_LC_FLEX_GRUPO_DOMINIO_Y1;VARIACAO_GMV_LC_FLEX_GRUPO_VERTICAL_Y1;VALOR_ESPERADO_GMV_LC_FLEX_DOMINIO_Y1;VALOR_ESPERADO_GMV_LC_FLEX_VERTICAL_Y1;VALOR_ESPERADO_GMV_LC_FLEX_Y1;UPLIFT_GMV_LC_FLEX_Y1;GMV_LC_CDP_Y1;VARIACAO_GMV_LC_CDP_SELLER_Y1;VARIACAO_GMV_LC_CDP_GRUPO_DOMINIO_Y1;VARIACAO_GMV_LC_CDP_GRUPO_VERTICAL_Y1;VALOR_ESPERADO_GMV_LC_CDP_DOMINIO_Y1;VALOR_ESPERADO_GMV_LC_CDP_VERTICAL_Y1;VALOR_ESPERADO_GMV_LC_CDP_Y1;UPLIFT_GMV_LC_CDP_Y1;INV_PADS_Y1;VARIACAO_INV_PADS_SELLER_Y1;VARIACAO_INV_PADS_GRUPO_DOMINIO_Y1;VARIACAO_INV_PADS_GRUPO_VERTICAL_Y1;VALOR_ESPERADO_INV_PADS_DOMINIO_Y1;VALOR_ESPERADO_INV_PADS_VERTICAL_Y1;VALOR_ESPERADO_INV_PADS_Y1;UPLIFT_INV_PADS_Y1;D0;M0;GMV_LC_M0;VARIACAO_GMV_LC_SELLER_M0;VALOR_ESPERADO_GMV_LC_DOMINIO_M0;VALOR_ESPERADO_GMV_LC_VERTICAL_M0;VALOR_ESPERADO_GMV_LC_M0;UPLIFT_GMV_LC_M0;GMV_LC_FBM_M0;VARIACAO_GMV_LC_FBM_SELLER_M0;VALOR_ESPERADO_GMV_LC_FBM_DOMINIO_M0;VALOR_ESPERADO_GMV_LC_FBM_VERTICAL_M0;VALOR_ESPERADO_GMV_LC_FBM_M0;UPLIFT_GMV_LC_FBM_M0;GMV_LC_FLEX_M0;VARIACAO_GMV_LC_FLEX_SELLER_M0;VALOR_ESPERADO_GMV_LC_FLEX_DOMINIO_M0;VALOR_ESPERADO_GMV_LC_FLEX_VERTICAL_M0;VALOR_ESPERADO_GMV_LC_FLEX_M0;UPLIFT_GMV_LC_FLEX_M0;GMV_LC_CDP_M0;VARIACAO_GMV_LC_CDP_SELLER_M0;VALOR_ESPERADO_GMV_LC_CDP_DOMINIO_M0;VALOR_ESPERADO_GMV_LC_CDP_VERTICAL_M0;VALOR_ESPERADO_GMV_LC_CDP_M0;UPLIFT_GMV_LC_CDP_M0;INV_PADS_M0;VARIACAO_INV_PADS_SELLER_M0;VALOR_ESPERADO_INV_PADS_DOMINIO_M0;VALOR_ESPERADO_INV_PADS_VERTICAL_M0;VALOR_ESPERADO_INV_PADS_M0;UPLIFT_INV_PADS_M0;GRUPO_ACAO;REP_CURRENT_LEVEL;REP_CLAIMS_RATE;REP_DISPUTES_RATE;REP_SELLER_CANCELLATIONS_RATE;REP_DELAYED_HT_RATE;MES_ATIVO;SUB_POLO;CLUSTER_FULL;ITENS_FULL;ITENS_IDEAL_FULL;ITENS_RECOMMENDED_FULL;ITENS_STRATEGIC_FULL;ITENS_FORA_FULL;ITENS_IDEAL_FORA_FULL;ITENS_RECOMMENDED_FORA_FULL;ITENS_STRATEGIC_FORA_FULL;PARCEIRO;BPC;SUFIXO
2026-02-01;ARTEFATOSDEMADEIRASUELYAMS;ECOMCONSULT;2026-02-01;0;PARCIAL;173510216,0;202602;Emerging;Emerging;BR-SP;CNPJ;HIGH TOUCH;CPP;CONSULTORIA;;PLATINUM;1;173510216,0;173510216,0;61986,97;2108,0;173510216,0;;59120,28465104;2015,187375662;173510216,0;24,76;61946,04;2,0;173510216,0;26,02;173510216,0;1225,9;64,0;173510216,0;;;;;;;;173510216,0;;;;;;;;;;;173510216,0;;;2107,0;1,0;;;173510216,0;25995,0;1,0;;;;1809,0;15291,27;536,0;;398,0;63480,24;23,541225348;14456,791323758;44602,153328999;0,0;37,798772935;1,901552936;506,785198386;1505,577126345;0,0;0,923497995;59082,485878105;0,0;0,0;0,0;0,0;0,0;2763,677899563;223,686374158;0,0;0,0;2987,364273721;;;;;2026-02-23;66,67;0,69;4,33;23,9;14,4276;97,53;15,4865;71,41;0,4;5,748;0,24;31,8079;97,53;1,98;96,94;0,5755;1,7486;82,144;0,0;100,0;10,4334;35,8211;100,0;42,7172;29,6312;100,0;57,4495;;;;;;;;;0,0;100,0;0,8376903776985699;26,08695652173913;100,0;56,73116172485942;100,0;100,0;100,0;100,0;47,61613234497189;3,99;6700932,900000006;4794730,700000006;1595439,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;green_gold;0,0021;0,0;0,0;0,0005;False;;B;5,0;0,0;1,0;0,0;746,0;14,0;37,0;99,0;ECOMCONSULT;0,633741269;MENSAL
2026-02-01;YAMAHAFABERGE;ECOMCONSULT;2026-01-01;1;PARCIAL;555344945,0;202602;Emerging;Emerging;BR-SP;CNPJ;HIGH TOUCH;CPP;CONSULTORIA;;PLATINUM;1;555344945,0;555344945,0;3213,47;24,0;555344945,0;;3892,254955206;25,848285592;555344945,0;;3213,47;0,0;;;;;;;;;;;;;;;;;;;;555344945,0;;;;;;;;24,0;;;;555344945,0;553,0;;;;;24,0;;;;19,0;4384,09;0,0;0,0;3892,254955206;0,0;0,0;0,0;0,0;25,848285592;0,0;0,0;3892,254955206;0,0;0,0;0,0;0,0;0,0;42,48;183,86;0,0;0,0;226,34;;;;;2026-02-23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35,0;5021,6;5021,6;0,0;MLB;OTHERS;OTHERS;2026-02-01;2026-02-01;0,0;0,0;0,0;202601,0;12251,85;0,35783085819692534;0,43274282222833954;0,4602652556594125;0,0;12251,85;0,0;4384,09;0,0;;0,22455222881672318;0,4024807920572231;0,0;0,0;0,0;0,0;0,0;;0,8084273289137962;0,6974694299207287;0,0;0,0;0,0;0,0;0,0;;0,5082212596806533;0,46051508800693824;0,0;0,0;0,0;0,0;0,0;;0,38753361908751804;0,4517205326617796;0,0;0,0;0,0;0,0;202502,0;112428,06;0,03899462465153272;1,2546788779317706;1,1449988353013427;0,0;0,0;0,0;4384,09;0,0;;0,28457666044971763;0,6574248512930293;0,0;0,0;0,0;0,0;0,0;;16,263218352198297;2,7634850161846085;0,0;0,0;0,0;0,0;79240,11;0,0;2,0917560434753235;1,4827954740628002;0,0;0,0;0,0;0,0;0,0;;2,085405985993375;1,3982194002106911;0,0;0,0;0,0;0,0;2026-02-01;202601,0;12251,85;0,35783085819692534;0,0;0,0;0,0;4384,09;0,0;;0,0;;0,0;0,0;0,0;;0,0;;0,0;0,0;0,0;;0,0;;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;;yellow;0,0348;0,0;0,0;0,08;False;;D+;0,0;0,0;0,0;0,0;40,0;1,0;1,0;0,0;ECOMCONSULT;0,5;MENSAL
2026-02-01;ELLEGANTO;ECOMCONSULT;2025-10-01;4;PARCIAL;623886447,0;202602;MeliPro;MeliPro;BR-SP;CNPJ;CA;CPP;CONSULTORIA;;PLATINUM;1;623886447,0;623886447,0;432011,87;1549,0;623886447,0;;417252,109994525;1508,163895142;623886447,0;81791,55;200769,41;421,0;623886447,0;34317,400000016;623886447,0;145072,66;564,0;623886447,0;419818,98;1472,0;218877,57;114652,34;104225,23;623886447,0;623886447,0;623886447,0;;;;623886447,0;;;;;;;;623886447,0;;1198,0;1,0;;;623886447,0;79006,0;3118,0;8518,36;23,0;18,0;1301,0;17153,31;115,0;7,0;166,0;449992,32;79174,18371345;16892,846427775;102052,860894327;0,0;219132,218958973;413,534502676;113,514435807;645,916122285;0,0;335,198834374;198119,891035552;35229,453987251;134171,43034688;175448,761063173;12100,887489954;0,0;51041,627184771;4268,47629485;33932,737287236;152,954759844;392951,91086007;;;;;2026-02-23;9,72;34,25;27,69;23,89;;;;;;;;;;;;;;;;;;;;;;;0,0;52,94117647058823;89,36170212765957;100,0;98,06663318554376;100,0;66,67199332024516;76,69312485557492;76,21900420466228;82,49420427053424;27,579758923841347;100,0;38,48396501457726;100,0;66,51593098460465;88,23529411764706;62,5;100,0;83,57843137254902;51,29571332553758;16,89;47992221,35588236;21456590,75;21550895,10588236;MLB;CONSTRUCTION & INDUSTRY;CONSTRUCTION;2026-02-01;2026-02-01;72658,26;13327,55;322516,49;202601,0;980940,24;0,3421414132220736;0,44264983159135757;0,46324545477239193;980940,24;980940,24;980940,24;-645319,96;139375,47;0,5213131119844833;0,45244382219484164;0,4907677437468198;139375,47;139375,47;139375,47;-66717,21;18099,67;0,7363421543044708;0,5943569239918192;0,531492745298823;18099,67;18099,67;18099,67;-4772,119999999999;887377,08;0,3634492001979587;0,4280759677555006;0,4847747128990983;887377,08;887377,08;887377,08;-564860,59;56758,604146349;0,4510967171426635;0,42258960833181164;0,42122266314302065;0,0;0,0;0,0;25603,620000018;202502,0;1011884,52;0,33167844093513754;0,6269291280842272;0,6030831697438223;0,0;0,0;0,0;335620,28;402124,77;0,1806858602617292;0,5784616800023016;0,7221430925115703;0,0;0,0;0,0;72658,26;78571,61;0,16962297196150108;0,425860277583793;0,35992141459548777;0,0;0,0;0,0;13327,55;895794,82;0,36003388588471635;0,6467463520521098;0,6450428544838127;0,0;0,0;0,0;322516,49;72620,749;0,35256617912351745;0,6864488954632006;0,5872698643949195;0,0;0,0;0,0;25603,620000018;2026-02-01;202601,0;980940,24;0,3421414132220736;480047,31843782245;505502,6853376594;480047,31843782245;-144427,03843782243;139375,47;0,5213131119844833;82971,66715659114;73671,85485672453;82971,66715659114;-10313,407156591144;18099,67;0,7363421543044708;11300,038720429215;11835,017083126344;11300,038720429215;2027,5112795707846;887377,08;0,3634492001979587;438285,03039586585;494803,1426362575;438285,03039586585;-115768,54039586586;56758,604146349;0,4510967171426635;0,0;0,0;0,0;25603,620000018;ACELERAR;green_platinum;0,0053;0,0035;0,0007;0,0177;False;;A+;50,0;2,0;24,0;2,0;160,0;9,0;51,0;16,0;ECOMCONSULT;0,76421253;MENSAL
2026-02-01;WOOPS;ECOMCONSULT;2025-05-01;9;PARCIAL;479935533,0;202602;CrownJewels;Mature;BR-SP;CNPJ;HIGH TOUCH;CPP;CONSULTORIA;;PLATINUM;1;479935533,0;479935533,0;1456626,25;41604,0;479935533,0;;1406467,02945568;40391,409636656;479935533,0;1456204,45;1456626,25;41592,0;479935533,0;101412,270000004;479935533,0;838756,32;23645,0;479935533,0;1439148,53;41148,0;726520,69;201374,86;525145,83;479935533,0;479935533,0;479935533,0;;;;;;;;;;;;479935533,0;;41604,0;1,0;;;479935533,0;942064,0;243,0;312,56;8,0;6,0;36571,0;;;;307,0;1492140,8;1406038,072991575;0,0;428,956464105;0,0;0,0;40379,109879498;0,0;12,299757158;0,0;0,0;1406467,02945568;0,0;475465,85920705;743725,776401498;86215,562618085;0,0;488103,033472158;9382,833854472;32969,312781949;20711,505628385;1365724,772864566;;;;;2026-02-23;88,89;100,0;100,0;96,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;52,94117647058823;75,0;100,0;100,0;100,0;58,984056720063506;65,18504930771333;48,147818365859564;75,03226260802808;81,50570269322822;100,0;100,0;100,0;95,37642567330705;100,0;100,0;100,0;100,0;73,34173765626703;27,9;45216871,7;692365,1;44524506,6;MLB;FURNISHING & HOUSEWARE;TEXTILES;2026-02-01;2026-02-01;1043642,13;0,0;1001913,78;202601,0;1885754,45;0,5535839143850356;0,5280642255466502;0,46543905093231097;1885754,45;1885754,45;1885754,45;-841831,12;1842551,98;0,5664112281923249;0,5652996051862996;0,49370933918093923;1842551,98;1842551,98;1842551,98;-798909,85;0,0;;3,4681052953780225;0,44910691772365147;0,0;0,0;0,0;0,0;1770416,08;0,5659199502977854;0,5287025515340502;0,46595649749810747;1770416,08;1770416,08;1770416,08;-768502,3;200977,490000102;0,36310275344751775;0,4205346368472901;0,43431911253006583;0,0;0,0;0,0;72975,480000008;202502,0;150718,06;6,926332053371706;3,6455539576114284;1,338480416724134;0,0;0,0;0,0;1043923,33;106076,09;9,838618014672297;4,112683002415385;1,5566915404846728;0,0;0,0;0,0;1043642,13;0,0;;0,0;0,6074930878967819;0,0;0,0;0,0;0,0;125099,07;8,00896265655692;4,732358701395018;2,1813963294047376;0,0;0,0;0,0;1001913,78;3042,67;23,984027186651197;4,011399651827058;2,766767329279794;0,0;0,0;0,0;72975,480000008;2026-02-01;202601,0;1885754,45;0,5535839143850356;1387838,5768413958;1223865,070671744;1387838,5768413958;-343915,24684139586;1842551,98;0,5664112281923249;1681571,8928806053;1107333,6239268358;1681571,8928806053;-637929,7628806053;0,0;;0,0;0,0;0,0;0,0;1770416,08;0,5659199502977854;1842349,171798157;1137686,119840541;1842349,171798157;-840435,391798157;200977,490000102;0,36310275344751775;0,0;0,0;0,0;72975,480000008;ACELERAR;green_platinum;0,0001;0,0;0,0;0,0;False;;A+;430,0;75,0;88,0;12,0;17,0;0,0;3,0;1,0;ECOMCONSULT;0,992343952;MENSAL
2026-02-01;HYDRAELETRO;ECOMCONSULT;2026-01-01;1;PARCIAL;2205917934,0;202602;NKOB;In professionalization;BR-SP;CNPJ;HIGH TOUCH;CPP;CONSULTORIA;;PLATINUM;1;2205917934,0;2205917934,0;5204,25;120,0;2205917934,0;;4782,787140805;110,959841218;2205917934,0;2697,24;5204,25;76,0;2205917934,0;50,66;2205917934,0;49,99;1,0;2205917934,0;;;;;;;;;;;;;;;;2205917934,0;;;;;;120,0;;;;2205917934,0;924,0;;;;;92,0;;;;22,0;5382,03;2515,017075065;0,0;2267,77006574;0,0;0,0;71,658603607;0,0;39,301237611;0,0;0,0;4782,787140805;0,0;0,0;0,0;0,0;0,0;90,330214577;70,668506519;0,0;0,0;160,998721096;;;;;2026-02-23;44,1;0,0;70,42;38,18;100,0;100,0;49,5395;100,0;0,0;100,0;0,0;88,88;100,0;100,0;100,0;0,0;15,3836;12,1946;0,0;0,0;0,0;95,243;100,0;42,2821;67,3024;100,0;69,8615;;;;;;;;;0,0;100,0;0,6157189540022113;16,666666666666664;100,0;54,320596405167215;52,0;33,33333333333333;100,0;61,77777777777777;44,827974836589;16,99;93638,4;51148,95;34515,45;MLB;TECHNOLOGY;IT PERIPHERALS, PARTS & ACCESSORIES;2026-02-01;2026-02-01;1510,0;0,0;0,0;202601,0;6221,25;0,6159871408479003;0,3465114677319375;0,47234212112549584;6221,25;6221,25;6221,25;-2389,04;3144,44;0,4802126928801313;0,5274615304637139;0,5111314862443128;3144,44;3144,44;3144,44;-1634,44;0,0;;0,8050121885962305;0,49354181239296646;0,0;0,0;0,0;0,0;0,0;;0,19101285385049552;0,40611730354991693;0,0;0,0;0,0;0,0;5,4;0,5185185185185185;1,3394907318324676;0,9394293017698869;0,0;0,0;0,0;2,8;202502,0;3533,59;1,0845089554815357;0,6447591872371752;1,993394273267313;0,0;0,0;0,0;3832,21;0,0;1,0;0,0;0,3141524531132914;0,0;0,0;0,0;1510,0;0,0;;0,0;1,189169947840237;0,0;0,0;0,0;0,0;0,0;;0,27480773960265076;0,8241416100344064;0,0;0,0;0,0;0,0;348,06;0,008044590013216111;0,6000114922714475;1,5618893636678601;0,0;0,0;0,0;2,8;2026-02-01;202601,0;6221,25;0,6159871408479003;4394,650739197911;4513,9483306543925;4394,650739197911;-562,4407391979112;3144,44;0,4802126928801313;2240,7628318948846;1936,7691620895646;2240,7628318948846;-730,7628318948846;0,0;;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;5,4;0,5185185185185185;0,0;0,0;0,0;2,8;MONITORAR;green;0,0043;0,0043;0,0;0,0;False;;B;16,0;0,0;1,0;9,0;14,0;1,0;0,0;0,0;ECOMCONSULT;0,714734237;MENSAL
2026-02-01;MAGAZINE DGM.BRASIL.LTDA;ECOMCONSULT;2025-11-01;3;PARCIAL;66906172,0;202602;Core;Mature;BR-SP;CNPJ;HIGH TOUCH;CPP;CONSULTORIA;;PLATINUM;1;66906172,0;66906172,0;113679,52;1328,0;66906172,0;;107317,355025606;1250,789831365;66906172,0;51749,13;113679,52;692,0;66906172,0;1044,09;66906172,0;16897,78;216,0;66906172,0;46876,86;531,0;10523,53;4270,67;6252,86;66906172,0;66906172,0;66906172,0;;;;;;;;;;;;66906172,0;;1328,0;1,0;;;66906172,0;25668,0;200,0;1003,32;10,0;10,0;1202,0;11487,24;160,0;;201,0;117565,26;48202,905513055;10987,5775901;48126,871922451;0,0;0,0;645,190301434;152,062575116;453,536954815;0,0;0,0;107317,355025606;0,0;26072,72719219;16482,155630641;0,0;0,0;2439,433200739;1544,657789303;169,342935898;58,642476551;44856,546267048;;;;;2026-02-23;52,13;58,86;64,7;58,56;100,0;100,0;99,9727;99,07;5,7179;44,4349;0,0;3,52;100,0;64,5755;100,0;4,2192;59,2826;90,8061;0,0;98,8399;1,3059;62,6201;100,0;58,1649;56,5894;100,0;71,5848;38,8235294117647;27,90697674418605;26,880330834841043;25,519078924238727;26,65337433171491;31,34097840926038;33,287326766052686;41,1782637350286;31,448732394635886;100,0;19,06904866745739;100,0;100,0;79,76726216686436;84,31372549019608;100,0;100,0;94,77124183006536;67,22640727831313;10,0;1570173,125000006;308510,4;1001411,35;MLB;TECHNOLOGY;CAMERAS & DRONES;2026-02-01;2026-02-01;27139,88;9051,41;17477,52;202601,0;198963,18;0,3688940838199309;0,4578959445553761;0,47721625623747044;198963,18;198963,18;198963,18;-125566,84;107486,49;0,25249573225435124;0,4836418735427595;0,4457161329728;107486,49;107486,49;107486,49;-80346,61;24418,86;0,3706729142965724;0,39216207049126556;0,4977751356972487;24418,86;24418,86;24418,86;-15367,45;92691,02;0,18855677712900343;0,4216604436100937;0,448917653196443;92691,02;92691,02;92691,02;-75213,5;1325,52;0,45728468827328145;0,5610409342965773;0,4968213962068333;0,0;0,0;0,0;606,14;202502,0;246699,67;0,29751292330468054;0,7977457065776348;1,0748537828346874;0,0;0,0;0,0;73396,34;129739,2;0,20918797094478772;0,8437708485639736;1,149781974995286;0,0;0,0;0,0;27139,88;28501,76;0,3175737217631473;0,34996984446508667;0,6724597178840701;0,0;0,0;0,0;9051,41;143037,52;0,12218836008901722;0,8862457509203755;1,2040000518441258;0,0;0,0;0,0;17477,52;3735,802;0,16225163967469367;0,8250614835217348;1,2538920370086284;0,0;0,0;0,0;606,14;2026-02-01;202601,0;198963,18;0,3688940838199309;116345,73401931267;123830,35991777875;116345,73401931267;-42949,39401931268;107486,49;0,25249573225435124;62853,99720414999;62340,3753005745;62853,99720414999;-35714,117204149996;24418,86;0,3706729142965724;16000,69228879826;16640,33439382241;16000,69228879826;-6949,28228879826;92691,02;0,18855677712900343;51127,04467952465;60219,14624859289;51127,04467952465;-33649,52467952465;1325,52;0,45728468827328145;0,0;0,0;0,0;606,14;ACELERAR;green_platinum;0,0028;0,0;0,0002;0,0028;False;;A;88,0;14,0;16,0;7,0;226,0;1,0;20,0;13,0;ECOMCONSULT;0,892881862;MENSAL
